fecha,hora,linea,zona,pasajeros,ocupacion,retraso
2024-01-01,10,L5,Oeste,75,42,2
2024-01-01,11,L5,Oeste,85,48,3
2024-01-01,12,L5,Oeste,105,58,4
2024-01-01,13,L5,Oeste,130,68,6
2024-01-01,14,L5,Oeste,105,58,4
2024-01-01,15,L5,Oeste,85,48,2
2024-01-01,16,L5,Oeste,100,55,3
2024-01-01,17,L5,Oeste,155,78,10
2024-01-01,18,L5,Oeste,140,72,8
2024-01-01,19,L5,Oeste,110,62,5
2024-01-01,20,L5,Oeste,65,38,2
2024-01-01,21,L5,Oeste,45,28,1
2024-01-01,22,L5,Oeste,28,20,0
2024-01-02,6,L1,Centro,48,38,2
2024-01-02,7,L1,Centro,125,68,5
2024-01-02,8,L1,Centro,185,88,13
2024-01-02,9,L1,Centro,155,78,9
2024-01-02,10,L1,Centro,100,58,4
2024-01-02,11,L1,Centro,115,65,4
2024-01-02,12,L1,Centro,145,72,7
2024-01-02,13,L1,Centro,170,85,11
2024-01-02,14,L1,Centro,135,70,7
2024-01-02,15,L1,Centro,110,62,4
2024-01-02,16,L1,Centro,130,68,5
2024-01-02,17,L1,Centro,195,95,16
2024-01-02,18,L1,Centro,180,90,15
2024-01-02,19,L1,Centro,150,78,10
2024-01-02,20,L1,Centro,90,52,3
2024-01-02,21,L1,Centro,65,40,2
2024-01-02,22,L1,Centro,42,30,1
2024-01-02,6,L2,Norte,52,42,3
2024-01-02,7,L2,Norte,138,72,8
2024-01-02,8,L2,Norte,170,85,11
2024-01-02,9,L2,Norte,145,75,8
2024-01-02,10,L2,Norte,105,62,4
2024-01-02,11,L2,Norte,120,65,5
2024-01-02,12,L2,Norte,135,70,6
2024-01-02,13,L2,Norte,160,80,10
2024-01-02,14,L2,Norte,130,68,5
2024-01-02,15,L2,Norte,115,62,4
2024-01-02,16,L2,Norte,125,65,4
2024-01-02,17,L2,Norte,175,88,13
2024-01-02,18,L2,Norte,165,85,12
2024-01-02,19,L2,Norte,140,72,8
2024-01-02,20,L2,Norte,80,48,2
2024-01-02,21,L2,Norte,58,38,1
2024-01-02,22,L2,Norte,38,28,1
2024-01-02,6,L3,Sur,42,35,1
2024-01-02,7,L3,Sur,115,62,4
2024-01-02,8,L3,Sur,160,82,9
2024-01-02,9,L3,Sur,135,70,7
2024-01-02,10,L3,Sur,95,55,3
2024-01-02,11,L3,Sur,110,62,4
2024-01-02,12,L3,Sur,130,68,5
2024-01-02,13,L3,Sur,155,78,8
2024-01-02,14,L3,Sur,125,65,5
2024-01-02,15,L3,Sur,105,58,3
2024-01-02,16,L3,Sur,120,62,4
2024-01-02,17,L3,Sur,170,85,12
2024-01-02,18,L3,Sur,155,78,10
2024-01-02,19,L3,Sur,130,68,7
2024-01-02,20,L3,Sur,75,42,2
2024-01-02,21,L3,Sur,52,32,1
2024-01-02,22,L3,Sur,32,24,0
2024-01-02,6,L4,Este,58,45,3
2024-01-02,7,L4,Este,145,75,8
2024-01-02,8,L4,Este,180,90,14
2024-01-02,9,L4,Este,150,78,10
2024-01-02,10,L4,Este,110,62,4
2024-01-02,11,L4,Este,125,68,5
2024-01-02,12,L4,Este,150,75,7
2024-01-02,13,L4,Este,175,88,12
2024-01-02,14,L4,Este,140,72,7
2024-01-02,15,L4,Este,120,65,4
2024-01-02,16,L4,Este,135,70,5
2024-01-02,17,L4,Este,190,95,17
2024-01-02,18,L4,Este,175,88,15
2024-01-02,19,L4,Este,145,75,10
2024-01-02,20,L4,Este,85,50,3
2024-01-02,21,L4,Este,60,38,2
2024-01-02,22,L4,Este,40,28,1
2024-01-02,6,L5,Oeste,38,32,1
2024-01-02,7,L5,Oeste,100,55,3
2024-01-02,8,L5,Oeste,140,72,7
2024-01-02,9,L5,Oeste,120,65,5
2024-01-02,10,L5,Oeste,80,45,2
2024-01-02,11,L5,Oeste,90,52,3
2024-01-02,12,L5,Oeste,110,62,4
2024-01-02,13,L5,Oeste,135,70,6
2024-01-02,14,L5,Oeste,110,62,4
2024-01-02,15,L5,Oeste,90,52,2
2024-01-02,16,L5,Oeste,105,58,3
2024-01-02,17,L5,Oeste,160,82,11
2024-01-02,18,L5,Oeste,145,75,9
2024-01-02,19,L5,Oeste,115,65,6
2024-01-02,20,L5,Oeste,70,40,2
2024-01-02,21,L5,Oeste,48,30,1
2024-01-02,22,L5,Oeste,30,22,0
2024-01-03,6,L1,Centro,50,40,2
2024-01-03,7,L1,Centro,130,70,6
2024-01-03,8,L1,Centro,190,92,14
2024-01-03,9,L1,Centro,160,80,10
2024-01-03,10,L1,Centro,105,60,4
2024-01-03,11,L1,Centro,120,65,5
2024-01-03,12,L1,Centro,150,75,8
2024-01-03,13,L1,Centro,175,88,12
2024-01-03,14,L1,Centro,140,72,8
2024-01-03,15,L1,Centro,115,62,5
2024-01-03,16,L1,Centro,135,70,6
2024-01-03,17,L1,Centro,200,98,18
2024-01-03,18,L1,Centro,185,92,16
2024-01-03,19,L1,Centro,155,78,11
2024-01-03,20,L1,Centro,95,55,4
2024-01-03,21,L1,Centro,68,42,2
2024-01-03,22,L1,Centro,45,32,1
2024-01-03,6,L2,Norte,55,45,3
2024-01-03,7,L2,Norte,142,75,9
2024-01-03,8,L2,Norte,175,88,12
2024-01-03,9,L2,Norte,150,78,9
2024-01-03,10,L2,Norte,110,62,5
2024-01-03,11,L2,Norte,125,68,6
2024-01-03,12,L2,Norte,140,72,7
2024-01-03,13,L2,Norte,165,85,11
2024-01-03,14,L2,Norte,135,70,6
2024-01-03,15,L2,Norte,120,65,5
2024-01-03,16,L2,Norte,130,68,5
2024-01-03,17,L2,Norte,180,90,14
2024-01-03,18,L2,Norte,170,85,13
2024-01-03,19,L2,Norte,145,75,9
2024-01-03,20,L2,Norte,85,50,3
2024-01-03,21,L2,Norte,62,40,2
2024-01-03,22,L2,Norte,40,30,1
2024-01-03,6,L3,Sur,45,38,2
2024-01-03,7,L3,Sur,120,65,5
2024-01-03,8,L3,Sur,165,85,10
2024-01-03,9,L3,Sur,140,72,8
2024-01-03,10,L3,Sur,100,58,4
2024-01-03,11,L3,Sur,115,62,5
2024-01-03,12,L3,Sur,135,70,6
2024-01-03,13,L3,Sur,160,82,9
2024-01-03,14,L3,Sur,130,68,6
2024-01-03,15,L3,Sur,110,60,4
2024-01-03,16,L3,Sur,125,65,5
2024-01-03,17,L3,Sur,175,88,13
2024-01-03,18,L3,Sur,160,82,11
2024-01-03,19,L3,Sur,135,70,8
2024-01-03,20,L3,Sur,80,45,3
2024-01-03,21,L3,Sur,55,35,2
2024-01-03,22,L3,Sur,35,25,1
2024-01-03,6,L4,Este,60,48,4
2024-01-03,7,L4,Este,150,78,9
2024-01-03,8,L4,Este,185,92,15
2024-01-03,9,L4,Este,155,80,11
2024-01-03,10,L4,Este,115,65,5
2024-01-03,11,L4,Este,130,70,6
2024-01-03,12,L4,Este,155,78,8
2024-01-03,13,L4,Este,180,90,13
2024-01-03,14,L4,Este,145,75,8
2024-01-03,15,L4,Este,125,68,5
2024-01-03,16,L4,Este,140,72,6
2024-01-03,17,L4,Este,195,98,18
2024-01-03,18,L4,Este,180,90,16
2024-01-03,19,L4,Este,150,78,11
2024-01-03,20,L4,Este,90,52,4
2024-01-03,21,L4,Este,65,40,2
2024-01-03,22,L4,Este,42,30,1
2024-01-03,6,L5,Oeste,40,35,2
2024-01-03,7,L5,Oeste,105,58,4
2024-01-03,8,L5,Oeste,145,75,8
2024-01-03,9,L5,Oeste,125,68,6
2024-01-03,10,L5,Oeste,85,48,3
2024-01-03,11,L5,Oeste,95,55,4
2024-01-03,12,L5,Oeste,115,62,5
2024-01-03,13,L5,Oeste,140,72,7
2024-01-03,14,L5,Oeste,115,62,5
2024-01-03,15,L5,Oeste,95,52,3
2024-01-03,16,L5,Oeste,110,60,4
2024-01-03,17,L5,Oeste,165,85,12
2024-01-03,18,L5,Oeste,150,78,10
2024-01-03,19,L5,Oeste,120,65,7
2024-01-03,20,L5,Oeste,75,42,3
2024-01-03,21,L5,Oeste,52,32,2
2024-01-03,22,L5,Oeste,32,24,1
2024-01-04,6,L1,Centro,52,42,3
2024-01-04,7,L1,Centro,135,72,7
2024-01-04,8,L1,Centro,195,95,15
2024-01-04,9,L1,Centro,165,85,11
2024-01-04,10,L1,Centro,110,62,5
2024-01-04,11,L1,Centro,125,68,6
2024-01-04,12,L1,Centro,155,78,9
2024-01-04,13,L1,Centro,180,90,13
2024-01-04,14,L1,Centro,145,75,9
2024-01-04,15,L1,Centro,120,65,6
2024-01-04,16,L1,Centro,140,72,7
2024-01-04,17,L1,Centro,205,100,19
2024-01-04,18,L1,Centro,190,95,17
2024-01-04,19,L1,Centro,160,82,12
2024-01-04,20,L1,Centro,100,58,5
2024-01-04,21,L1,Centro,72,45,3
2024-01-04,22,L1,Centro,48,35,2
2024-01-04,6,L2,Norte,58,48,4
2024-01-04,7,L2,Norte,148,78,10
2024-01-04,8,L2,Norte,180,90,13
2024-01-04,9,L2,Norte,155,80,10
2024-01-04,10,L2,Norte,115,65,6
2024-01-04,11,L2,Norte,130,70,7
2024-01-04,12,L2,Norte,145,75,8
2024-01-04,13,L2,Norte,170,85,12
2024-01-04,14,L2,Norte,140,72,7
2024-01-04,15,L2,Norte,125,68,6
2024-01-04,16,L2,Norte,135,70,6
2024-01-04,17,L2,Norte,185,92,15
2024-01-04,18,L2,Norte,175,88,14
2024-01-04,19,L2,Norte,150,78,10
2024-01-04,20,L2,Norte,90,52,4
2024-01-04,21,L2,Norte,65,42,2
2024-01-04,22,L2,Norte,42,32,1
2024-01-04,6,L3,Sur,48,40,2
2024-01-04,7,L3,Sur,125,68,6
2024-01-04,8,L3,Sur,170,85,11
2024-01-04,9,L3,Sur,145,75,9
2024-01-04,10,L3,Sur,105,60,5
2024-01-04,11,L3,Sur,120,65,6
2024-01-04,12,L3,Sur,140,72,7
2024-01-04,13,L3,Sur,165,85,10
2024-01-04,14,L3,Sur,135,70,7
2024-01-04,15,L3,Sur,115,62,5
2024-01-04,16,L3,Sur,130,68,6
2024-01-04,17,L3,Sur,180,90,14
2024-01-04,18,L3,Sur,165,85,12
2024-01-04,19,L3,Sur,140,72,9
2024-01-04,20,L3,Sur,85,48,4
2024-01-04,21,L3,Sur,58,38,2
2024-01-04,22,L3,Sur,38,28,1
2024-01-04,6,L4,Este,62,50,4
2024-01-04,7,L4,Este,155,80,10
2024-01-04,8,L4,Este,190,95,16
2024-01-04,9,L4,Este,160,82,12
2024-01-04,10,L4,Este,120,65,6
2024-01-04,11,L4,Este,135,72,7
2024-01-04,12,L4,Este,160,82,9
2024-01-04,13,L4,Este,185,92,14
2024-01-04,14,L4,Este,150,78,9
2024-01-04,15,L4,Este,130,70,6
2024-01-04,16,L4,Este,145,75,7
2024-01-04,17,L4,Este,200,100,19
2024-01-04,18,L4,Este,185,92,17
2024-01-04,19,L4,Este,155,80,12
2024-01-04,20,L4,Este,95,55,5
2024-01-04,21,L4,Este,68,42,3
2024-01-04,22,L4,Este,45,32,2
2024-01-04,6,L5,Oeste,42,38,2
2024-01-04,7,L5,Oeste,110,62,5
2024-01-04,8,L5,Oeste,150,78,9
2024-01-04,9,L5,Oeste,130,70,7
2024-01-04,10,L5,Oeste,90,52,4
2024-01-04,11,L5,Oeste,100,58,5
2024-01-04,12,L5,Oeste,120,65,6
2024-01-04,13,L5,Oeste,145,75,8
2024-01-04,14,L5,Oeste,120,65,6
2024-01-04,15,L5,Oeste,100,58,4
2024-01-04,16,L5,Oeste,115,62,5
2024-01-04,17,L5,Oeste,170,85,13
2024-01-04,18,L5,Oeste,155,80,11
2024-01-04,19,L5,Oeste,125,68,8
2024-01-04,20,L5,Oeste,80,45,4
2024-01-04,21,L5,Oeste,55,35,2
2024-01-04,22,L5,Oeste,35,25,1
2024-01-05,6,L1,Centro,55,45,3
2024-01-05,7,L1,Centro,140,75,8
2024-01-05,8,L1,Centro,200,98,16
2024-01-05,9,L1,Centro,170,88,12
2024-01-05,10,L1,Centro,115,65,6
2024-01-05,11,L1,Centro,130,70,7
2024-01-05,12,L1,Centro,160,82,10
2024-01-05,13,L1,Centro,185,92,14
2024-01-05,14,L1,Centro,150,78,10
2024-01-05,15,L1,Centro,125,68,7
2024-01-05,16,L1,Centro,145,75,8
2024-01-05,17,L1,Centro,210,100,20
2024-01-05,18,L1,Centro,195,98,18
2024-01-05,19,L1,Centro,165,85,13
2024-01-05,20,L1,Centro,105,60,6
2024-01-05,21,L1,Centro,75,48,3
2024-01-05,22,L1,Centro,50,38,2
2024-01-05,6,L2,Norte,60,50,4
2024-01-05,7,L2,Norte,152,80,11
2024-01-05,8,L2,Norte,185,92,14
2024-01-05,9,L2,Norte,160,82,11
2024-01-05,10,L2,Norte,120,65,7
2024-01-05,11,L2,Norte,135,72,8
2024-01-05,12,L2,Norte,150,78,9
2024-01-05,13,L2,Norte,175,88,13
2024-01-05,14,L2,Norte,145,75,8
2024-01-05,15,L2,Norte,130,70,7
2024-01-05,16,L2,Norte,140,72,7
2024-01-05,17,L2,Norte,190,95,16
2024-01-05,18,L2,Norte,180,90,15
2024-01-05,19,L2,Norte,155,80,11
2024-01-05,20,L2,Norte,95,55,5
2024-01-05,21,L2,Norte,68,45,3
2024-01-05,22,L2,Norte,45,35,2
2024-01-05,6,L3,Sur,50,42,3
2024-01-05,7,L3,Sur,130,70,7
2024-01-05,8,L3,Sur,175,88,12
2024-01-05,9,L3,Sur,150,78,10
2024-01-05,10,L3,Sur,110,62,6
2024-01-05,11,L3,Sur,125,68,7
2024-01-05,12,L3,Sur,145,75,8
2024-01-05,13,L3,Sur,170,85,11
2024-01-05,14,L3,Sur,140,72,8
2024-01-05,15,L3,Sur,120,65,6
2024-01-05,16,L3,Sur,135,70,7
2024-01-05,17,L3,Sur,185,92,15
2024-01-05,18,L3,Sur,170,85,13
2024-01-05,19,L3,Sur,145,75,10
2024-01-05,20,L3,Sur,90,50,5
2024-01-05,21,L3,Sur,62,40,3
2024-01-05,22,L3,Sur,40,30,2
2024-01-05,6,L4,Este,65,52,5
2024-01-05,7,L4,Este,160,82,11
2024-01-05,8,L4,Este,195,98,17
2024-01-05,9,L4,Este,165,85,13
2024-01-05,10,L4,Este,125,68,7
2024-01-05,11,L4,Este,140,75,8
2024-01-05,12,L4,Este,165,85,10
2024-01-05,13,L4,Este,190,95,15
2024-01-05,14,L4,Este,155,80,10
2024-01-05,15,L4,Este,135,72,7
2024-01-05,16,L4,Este,150,78,8
2024-01-05,17,L4,Este,205,100,20
2024-01-05,18,L4,Este,190,95,18
2024-01-05,19,L4,Este,160,82,13
2024-01-05,20,L4,Este,100,58,6
2024-01-05,21,L4,Este,72,45,4
2024-01-05,22,L4,Este,48,35,2
2024-01-05,6,L5,Oeste,45,40,3
2024-01-05,7,L5,Oeste,115,65,6
2024-01-05,8,L5,Oeste,155,80,10
2024-01-05,9,L5,Oeste,135,72,8
2024-01-05,10,L5,Oeste,95,55,5
2024-01-05,11,L5,Oeste,105,60,6
2024-01-05,12,L5,Oeste,125,68,7
2024-01-05,13,L5,Oeste,150,78,9
2024-01-05,14,L5,Oeste,125,68,7
2024-01-05,15,L5,Oeste,105,60,5
2024-01-05,16,L5,Oeste,120,65,6
2024-01-05,17,L5,Oeste,175,88,14
2024-01-05,18,L5,Oeste,160,82,12
2024-01-05,19,L5,Oeste,130,70,9
2024-01-05,20,L5,Oeste,85,48,5
2024-01-05,21,L5,Oeste,58,38,3
2024-01-05,22,L5,Oeste,38,28,2
2024-01-06,6,L1,Centro,35,28,1
2024-01-06,7,L1,Centro,85,48,3
2024-01-06,8,L1,Centro,120,65,5
2024-01-06,9,L1,Centro,100,55,4
2024-01-06,10,L1,Centro,70,42,2
2024-01-06,11,L1,Centro,80,48,3
2024-01-06,12,L1,Centro,105,58,4
2024-01-06,13,L1,Centro,130,68,6
2024-01-06,14,L1,Centro,110,62,5
2024-01-06,15,L1,Centro,85,48,2
2024-01-06,16,L1,Centro,95,52,3
2024-01-06,17,L1,Centro,145,75,9
2024-01-06,18,L1,Centro,130,68,7
2024-01-06,19,L1,Centro,105,58,4
2024-01-06,20,L1,Centro,65,38,2
2024-01-06,21,L1,Centro,45,30,1
2024-01-06,22,L1,Centro,28,22,0
2024-01-06,6,L2,Norte,38,32,1
2024-01-06,7,L2,Norte,95,52,3
2024-01-06,8,L2,Norte,125,65,5
2024-01-06,9,L2,Norte,105,58,4
2024-01-06,10,L2,Norte,75,42,2
2024-01-06,11,L2,Norte,85,48,3
2024-01-06,12,L2,Norte,110,62,4
2024-01-06,13,L2,Norte,135,70,6
2024-01-06,14,L2,Norte,115,62,4
2024-01-06,15,L2,Norte,90,50,2
2024-01-06,16,L2,Norte,100,55,3
2024-01-06,17,L2,Norte,150,78,10
2024-01-06,18,L2,Norte,135,70,8
2024-01-06,19,L2,Norte,110,62,5
2024-01-06,20,L2,Norte,70,40,2
2024-01-06,21,L2,Norte,48,32,1
2024-01-06,22,L2,Norte,30,24,0
2024-01-06,6,L3,Sur,32,28,1
2024-01-06,7,L3,Sur,80,42,2
2024-01-06,8,L3,Sur,110,58,4
2024-01-06,9,L3,Sur,90,50,3
2024-01-06,10,L3,Sur,65,38,2
2024-01-06,11,L3,Sur,75,42,2
2024-01-06,12,L3,Sur,100,55,3
2024-01-06,13,L3,Sur,125,65,5
2024-01-06,14,L3,Sur,105,58,4
2024-01-06,15,L3,Sur,80,45,2
2024-01-06,16,L3,Sur,90,50,2
2024-01-06,17,L3,Sur,135,70,7
2024-01-06,18,L3,Sur,120,62,6
2024-01-06,19,L3,Sur,100,55,3
2024-01-06,20,L3,Sur,60,35,1
2024-01-06,21,L3,Sur,40,28,1
2024-01-06,22,L3,Sur,25,20,0
2024-01-06,6,L4,Este,42,35,1
2024-01-06,7,L4,Este,100,55,3
2024-01-06,8,L4,Este,135,70,6
2024-01-06,9,L4,Este,115,62,5
2024-01-06,10,L4,Este,80,45,2
2024-01-06,11,L4,Este,90,50,3
2024-01-06,12,L4,Este,115,62,4
2024-01-06,13,L4,Este,140,72,6
2024-01-06,14,L4,Este,120,65,5
2024-01-06,15,L4,Este,95,52,3
2024-01-06,16,L4,Este,110,58,4
2024-01-06,17,L4,Este,160,82,11
2024-01-06,18,L4,Este,145,75,9
2024-01-06,19,L4,Este,120,65,6
2024-01-06,20,L4,Este,70,40,2
2024-01-06,21,L4,Este,50,32,1
2024-01-06,22,L4,Este,32,25,0
2024-01-06,6,L5,Oeste,28,25,0
2024-01-06,7,L5,Oeste,70,38,2
2024-01-06,8,L5,Oeste,100,55,3
2024-01-06,9,L5,Oeste,85,48,2
2024-01-06,10,L5,Oeste,60,35,1
2024-01-06,11,L5,Oeste,70,40,2
2024-01-06,12,L5,Oeste,90,50,3
2024-01-06,13,L5,Oeste,115,62,4
2024-01-06,14,L5,Oeste,95,52,3
2024-01-06,15,L5,Oeste,70,40,2
2024-01-06,16,L5,Oeste,80,45,2
2024-01-06,17,L5,Oeste,125,65,8
2024-01-06,18,L5,Oeste,110,58,6
2024-01-06,19,L5,Oeste,90,50,3
2024-01-06,20,L5,Oeste,55,32,1
2024-01-06,21,L5,Oeste,38,26,1
2024-01-06,22,L5,Oeste,22,18,0
2024-01-07,6,L1,Centro,30,25,0
2024-01-07,7,L1,Centro,70,40,2
2024-01-07,8,L1,Centro,100,55,3
2024-01-07,9,L1,Centro,80,45,2
2024-01-07,10,L1,Centro,55,32,1
2024-01-07,11,L1,Centro,65,38,2
2024-01-07,12,L1,Centro,90,50,3
2024-01-07,13,L1,Centro,115,62,4
2024-01-07,14,L1,Centro,95,52,3
2024-01-07,15,L1,Centro,70,40,2
2024-01-07,16,L1,Centro,80,45,2
2024-01-07,17,L1,Centro,120,65,8
2024-01-07,18,L1,Centro,105,58,6
2024-01-07,19,L1,Centro,85,48,3
2024-01-07,20,L1,Centro,50,30,1
2024-01-07,21,L1,Centro,35,25,1
2024-01-07,22,L1,Centro,22,18,0
2024-01-07,6,L2,Norte,32,28,1
2024-01-07,7,L2,Norte,75,42,2
2024-01-07,8,L2,Norte,105,58,4
2024-01-07,9,L2,Norte,85,48,3
2024-01-07,10,L2,Norte,60,35,1
2024-01-07,11,L2,Norte,70,40,2
2024-01-07,12,L2,Norte,95,52,3
2024-01-07,13,L2,Norte,120,65,5
2024-01-07,14,L2,Norte,100,55,3
2024-01-07,15,L2,Norte,75,42,2
2024-01-07,16,L2,Norte,85,48,2
2024-01-07,17,L2,Norte,130,70,9
2024-01-07,18,L2,Norte,115,62,7
2024-01-07,19,L2,Norte,95,52,4
2024-01-07,20,L2,Norte,60,35,1
2024-01-07,21,L2,Norte,42,28,1
2024-01-07,22,L2,Norte,25,20,0
2024-01-07,6,L3,Sur,28,25,0
2024-01-07,7,L3,Sur,65,38,2
2024-01-07,8,L3,Sur,95,52,3
2024-01-07,9,L3,Sur,75,42,2
2024-01-07,10,L3,Sur,50,30,1
2024-01-07,11,L3,Sur,60,35,2
2024-01-07,12,L3,Sur,80,45,2
2024-01-07,13,L3,Sur,105,58,4
2024-01-07,14,L3,Sur,85,48,3
2024-01-07,15,L3,Sur,65,38,1
2024-01-07,16,L3,Sur,75,42,2
2024-01-07,17,L3,Sur,110,62,7
2024-01-07,18,L3,Sur,95,52,5
2024-01-07,19,L3,Sur,80,45,3
2024-01-07,20,L3,Sur,48,28,1
2024-01-07,21,L3,Sur,32,24,0
2024-01-07,22,L3,Sur,20,16,0
2024-01-07,6,L4,Este,35,30,1
2024-01-07,7,L4,Este,80,45,2
2024-01-07,8,L4,Este,110,62,4
2024-01-07,9,L4,Este,90,50,3
2024-01-07,10,L4,Este,65,38,2
2024-01-07,11,L4,Este,75,42,2
2024-01-07,12,L4,Este,100,55,3
2024-01-07,13,L4,Este,125,68,5
2024-01-07,14,L4,Este,105,58,4
2024-01-07,15,L4,Este,80,45,2
2024-01-07,16,L4,Este,90,50,3
2024-01-07,17,L4,Este,135,72,10
2024-01-07,18,L4,Este,120,65,8
2024-01-07,19,L4,Este,100,55,4
2024-01-07,20,L4,Este,60,35,2
2024-01-07,21,L4,Este,42,28,1
2024-01-07,22,L4,Este,28,22,0
2024-01-07,6,L5,Oeste,25,22,0
2024-01-07,7,L5,Oeste,60,35,1
2024-01-07,8,L5,Oeste,85,48,3
2024-01-07,9,L5,Oeste,70,40,2
2024-01-07,10,L5,Oeste,50,30,1
2024-01-07,11,L5,Oeste,60,35,1
2024-01-07,12,L5,Oeste,80,45,2
2024-01-07,13,L5,Oeste,105,58,4
2024-01-07,14,L5,Oeste,85,48,3
2024-01-07,15,L5,Oeste,60,35,1
2024-01-07,16,L5,Oeste,70,40,2
2024-01-07,17,L5,Oeste,105,58,7
2024-01-07,18,L5,Oeste,90,50,5
2024-01-07,19,L5,Oeste,75,42,2
2024-01-07,20,L5,Oeste,45,28,1
2024-01-07,21,L5,Oeste,30,22,0
2024-01-07,22,L5,Oeste,18,15,0
2024-01-08,6,L1,Centro,48,38,2
2024-01-08,7,L1,Centro,125,68,5
2024-01-08,8,L1,Centro,185,88,13
2024-01-08,9,L1,Centro,155,78,9
2024-01-08,10,L1,Centro,100,58,4
2024-01-08,11,L1,Centro,115,65,4
2024-01-08,12,L1,Centro,145,72,7
2024-01-08,13,L1,Centro,170,85,11
2024-01-08,14,L1,Centro,135,70,7
2024-01-08,15,L1,Centro,110,62,4
2024-01-08,16,L1,Centro,130,68,5
2024-01-08,17,L1,Centro,195,95,16
2024-01-08,18,L1,Centro,180,90,15
2024-01-08,19,L1,Centro,150,78,10
2024-01-08,20,L1,Centro,90,52,3
2024-01-08,21,L1,Centro,65,40,2
2024-01-08,22,L1,Centro,42,30,1
2024-01-08,6,L2,Norte,52,42,3
2024-01-08,7,L2,Norte,138,72,8
2024-01-08,8,L2,Norte,170,85,11
2024-01-08,9,L2,Norte,145,75,8
2024-01-08,10,L2,Norte,105,62,4
2024-01-08,11,L2,Norte,120,65,5
2024-01-08,12,L2,Norte,135,70,6
2024-01-08,13,L2,Norte,160,80,10
2024-01-08,14,L2,Norte,130,68,5
2024-01-08,15,L2,Norte,115,62,4
2024-01-08,16,L2,Norte,125,65,4
2024-01-08,17,L2,Norte,175,88,13
2024-01-08,18,L2,Norte,165,85,12
2024-01-08,19,L2,Norte,140,72,8
2024-01-08,20,L2,Norte,80,48,2
2024-01-08,21,L2,Norte,58,38,1
2024-01-08,22,L2,Norte,38,28,1
2024-01-08,6,L3,Sur,42,35,1
2024-01-08,7,L3,Sur,115,62,4
2024-01-08,8,L3,Sur,160,82,9
2024-01-08,9,L3,Sur,135,70,7
